tmdb_id,imdb_id,title,poster_path
27205,tt1375666,Inception,/xlaY2zyzMfkhk0HSC5VUwzoZPU1.jpg
155,tt0468569,The Dark Knight,/qJ2tW6WMUDux911r6m7haRef0WH.jpg
157336,tt0816692,Interstellar,/gEU2QniE6E77NI6lCU6MxlNBvIx.jpg
680,tt0110912,Pulp Fiction,/vQWk5YBFWF4bZaofAbv0tShwBvQ.jpg
603,tt0133093,The Matrix,/qK76PKQLd6zlMn0u83Ej9YQOqPL.jpg
550,tt0137523,Fight Club,/pB8BM7pdSp6B6Ih7QZ4DrQ3PmJK.jpg
496243,tt6751668,Parasite,/7IiTTgloJzvGI1TAYymCfbfl3vT.jpg
76341,tt1392190,Mad Max: Fury Road,/hA2ple9q4qnwxp3hKVNhroipsir.jpg
313369,tt3783958,La La Land,/uDO8zWDhfWwoFdKS4fzkUJt0Rf0.jpg
475557,tt7286456,Joker,/udDclJoHjfjb8Ekgsd4FDteOkCU.jpg
19995,tt0499549,Avatar,/gKY6q7SjCkAU6FqvqWybDYgUKIF.jpg
597,tt0120338,Titanic,/9xjZS2rlVxm8SFx8kPC3aIGCOYQ.jpg
13,tt0109830,Forrest Gump,/saHP97rTPS5eLmrLQEcANmKrsFl.jpg
438631,tt1160419,Dune,/d5NXSklXo0qyIYkgV94XAgMIckC.jpg
329865,tt2543164,Arrival,/pEzNVQfdzYDzVK0XqxERIw2x2se.jpg
335984,tt1856101,Blade Runner 2049,/gajva2L0rPYkEWjzgFlBXCAVBE5.jpg
238,tt0068646,The Godfather,/3bhkrj58Vtu7enYsRolD1fZdja1.jpg
278,tt0111161,The Shawshank Redemption,/9cqNxx0GxF0bflZmeSMuL5tnGzr.jpg
453,tt0268978,A Beautiful Mind,/rEIg5yJdNOt9fmX4P8gU9LeNoTQ.jpg
98,tt0172495,Gladiator,/ty8TGRuvJLPUmAR1H1nRIsgwvim.jpg
129,tt0245429,Spirited Away,/39wmItIWsg5sZMyRUHLkWBcuVCM.jpg
9552,tt0070047,The Exorcist,/5x0CeVHJI8tcDx8tUUwYHQSNILq.jpg
598,tt0317248,City of God,/k7eYdWvhYQyRQoU2TB2A2Xu2TfD.jpg
194,tt0211915,Amélie,/vZ9NhNbQQ3yhtiC5sbhpy5KTXns.jpg
24,tt0266697,Kill Bill: Vol. 1,/v7TaX8kXMXs5yFFGR41guUDNcnB.jpg
38,tt0338013,Eternal Sunshine,/5MwkWH9tYHv3mV9OdYTMR5qreIz.jpg
244786,tt2582802,Whiplash,/7fn624j5lj3xTme2SgiLCeuedmO.jpg
6977,tt0477348,No Country for Old Men,/6d5XOczc226jECq0LIX0siKtgHR.jpg
419430,tt5052448,Get Out,/tFXcEccSQMf3lfhfXKSU9iRBpa3.jpg
411,tt0363771,Narnia,/iREd0rNCjYdf5Ar0vfaW32yrkm.jpg
